timestamp,reward
2024-01-01 00:02:23,5.112404385787427
2024-01-01 00:02:24,5.491452255737491
2024-01-01 00:02:25,4.160255233151661
2024-01-01 00:02:26,5.417051298750559
2024-01-01 00:02:27,11.310772458911066
2024-01-01 00:02:28,2.2265349224263256
2024-01-01 00:02:29,12.058966114144054
2024-01-01 00:02:30,5.7429529464242535
2024-01-01 00:02:31,6.670156445555463
2024-01-01 00:02:32,5.360516276602311
2024-01-01 00:02:33,6.551666078885851
2024-01-01 00:02:34,0.04862172570388423
2024-01-01 00:02:35,0.7566470776318849
2024-01-01 00:02:36,4.723560890003894
2024-01-01 00:02:37,9.067351683216808
2024-01-01 00:02:38,4.600966537437246
2024-01-01 00:02:39,1.781467605685454
2024-01-01 00:02:40,3.7497865064284452
2024-01-01 00:02:41,2.0559798005465275
2024-01-01 00:02:42,10.906831579010603
2024-01-01 00:02:43,5.1005757826262625
2024-01-01 00:02:44,0.793257980871052
2024-01-01 00:02:45,1.5199384859853287
2024-01-01 00:02:46,5.0132165523172745
2024-01-01 00:02:47,-0.4494918320326955
2024-01-01 00:02:48,5.536346775552692
2024-01-01 00:02:49,12.095832544056416
2024-01-01 00:02:50,5.5798097951983925
2024-01-01 00:02:51,4.909602735027675
2024-01-01 00:02:52,0.9290450183717842
2024-01-01 00:02:53,10.609989461934974
2024-01-01 00:02:54,5.674396799027346
2024-01-01 00:02:55,1.2276899634848935
2024-01-01 00:02:56,1.3729518931399427
2024-01-01 00:02:57,6.992827924722184
2024-01-01 00:02:58,5.3431245695119305
2024-01-01 00:02:59,7.837238396944514
2024-01-01 00:03:00,8.058533681246233
2024-01-01 00:03:01,6.185334282195491
2024-01-01 00:03:02,-0.23445711782734469
2024-01-01 00:03:03,6.29345404466852
2024-01-01 00:03:04,9.734564994916619
2024-01-01 00:03:05,4.432636039526853
2024-01-01 00:03:06,2.3530052232636303
2024-01-01 00:03:07,3.0787132435962548
2024-01-01 00:03:08,3.465408632614398
2024-01-01 00:03:09,3.5649418612323736
2024-01-01 00:03:10,-1.1224573875146082
2024-01-01 00:03:11,5.6034852539217255
2024-01-01 00:03:12,-0.4172235151796295
2024-01-01 00:03:13,1.0903728750082957
2024-01-01 00:03:14,1.2852157337193189
2024-01-01 00:03:15,4.774348061972549
2024-01-01 00:03:16,0.30270716158195665
2024-01-01 00:03:17,1.1438909229785632
2024-01-01 00:03:18,4.990905183925426
2024-01-01 00:03:19,2.7602860854276545
2024-01-01 00:03:20,-0.1630877656923202
2024-01-01 00:03:21,4.798048494538535
2024-01-01 00:03:22,1.5112221998579878
2024-01-01 00:03:23,4.417368304966837
2024-01-01 00:03:24,6.176494317498899
2024-01-01 00:03:25,3.263684151220529
2024-01-01 00:03:26,4.864959570792623
2024-01-01 00:03:27,0.4417566116289585
2024-01-01 00:03:28,4.893110107358009
2024-01-01 00:03:29,2.3726051763303015
2024-01-01 00:03:30,0.7827605490509769
2024-01-01 00:03:31,-0.3912515558286078
2024-01-01 00:03:32,3.9289144686706368
2024-01-01 00:03:33,5.4095520658257605
2024-01-01 00:03:34,1.6376846739110025
2024-01-01 00:03:35,1.837572855159674
2024-01-01 00:03:36,-0.06500702010175008
2024-01-01 00:03:37,-0.9242884788118673
2024-01-01 00:03:38,1.0591822972219176
2024-01-01 00:03:39,1.0071029358058214
2024-01-01 00:03:40,1.3274032431889324
2024-01-01 00:03:41,0.1869418180516672
2024-01-01 00:03:42,0.5322842833716458
2024-01-01 00:03:43,1.046917890831576
2024-01-01 00:03:44,1.2842097890682111
2024-01-01 00:03:45,-0.40823599162441626
2024-01-01 00:03:46,0.16542124326225804
2024-01-01 00:03:47,1.5303365290061253
2024-01-01 00:03:48,-0.409314747713621
2024-01-01 00:03:49,0.6630856509764369
2024-01-01 00:03:50,0.1651713145476077
2024-01-01 00:03:51,1.4477320566638723
2024-01-01 00:03:52,-0.740361965316658
2024-01-01 00:03:53,-0.5522049799673525
2024-01-01 00:03:54,0.7478037395473331
2024-01-01 00:03:55,0.772475382117587
2024-01-01 00:03:56,0.8777760123249367
2024-01-01 00:03:57,1.5922353115247896
2024-01-01 00:03:58,2.2244566599899143
2024-01-01 00:03:59,0.6094397380587053
2024-01-01 00:04:00,-0.4530010661426678
2024-01-01 00:04:01,-0.19341170569013122
2024-01-01 00:04:02,1.6307577617530207
2024-01-01 00:04:03,-1.5024999529870593
2024-01-01 00:04:04,-1.2361758524652626
2024-01-01 00:04:05,-0.06514832527272874
2024-01-01 00:04:06,0.21305492980736151
2024-01-01 00:04:07,0.7949995975821625
2024-01-01 00:04:08,1.210964767994604
2024-01-01 00:04:09,2.2777085679167475
2024-01-01 00:04:10,0.5381979814528665
2024-01-01 00:04:11,4.472801642003584
2024-01-01 00:04:12,1.1027050036025017
2024-01-01 00:04:13,0.260588532375716
2024-01-01 00:04:14,5.098722619976442
2024-01-01 00:04:15,2.918920179349149
2024-01-01 00:04:16,0.20735092736362337
2024-01-01 00:04:17,1.7934943788218813
2024-01-01 00:04:18,1.2808585037425728
2024-01-01 00:04:19,4.066756246717337
2024-01-01 00:04:20,0.920032906056511
2024-01-01 00:04:21,3.9396775966433615
2024-01-01 00:04:22,2.2343179626712826
2024-01-01 00:04:23,-0.1255529412108296
2024-01-01 00:04:24,3.806593814451815
2024-01-01 00:04:25,1.6147565078070842
2024-01-01 00:04:26,4.374307794054291
2024-01-01 00:04:27,3.9659945197983837
2024-01-01 00:04:28,2.145635791541795
2024-01-01 00:04:29,1.8607170845094787
2024-01-01 00:04:30,3.4981629630819757
2024-01-01 00:04:31,6.147318525607364
2024-01-01 00:04:32,0.34796274065231025
2024-01-01 00:04:33,3.777878680245202
2024-01-01 00:04:34,6.054096905458427
2024-01-01 00:04:35,2.2597960846891527
2024-01-01 00:04:36,1.6481082388786348
2024-01-01 00:04:37,1.9056066035503942
2024-01-01 00:04:38,5.327696150575513
2024-01-01 00:04:39,3.7338482041170624
2024-01-01 00:04:40,5.239539053902048
2024-01-01 00:04:41,3.6592887183996234
2024-01-01 00:04:42,1.04564110040144
2024-01-01 00:04:43,6.872593468654697
2024-01-01 00:04:44,5.851057277739239
2024-01-01 00:04:45,1.2687292777832382
2024-01-01 00:04:46,5.569401415261598
2024-01-01 00:04:47,5.528394514444629
2024-01-01 00:04:48,3.6739271156343274
2024-01-01 00:04:49,4.973899949240949
2024-01-01 00:04:50,0.23752993872948114
2024-01-01 00:04:51,0.25151490889677397
2024-01-01 00:04:52,0.6220463415021189
2024-01-01 00:04:53,-0.613228347688477
2024-01-01 00:04:54,3.1475336739000936
2024-01-01 00:04:55,5.031275417233788
2024-01-01 00:04:56,-0.8989137011607928
2024-01-01 00:04:57,5.009982497628225
2024-01-01 00:04:58,5.875133656453814
2024-01-01 00:04:59,4.860791609942516
2024-01-01 00:05:00,6.733907989258303
2024-01-01 00:05:01,5.088535517036364
2024-01-01 00:05:02,7.124113779111672
2024-01-01 00:05:03,1.4536419337346784
2024-01-01 00:05:04,3.529157951559477
2024-01-01 00:05:05,4.674036872435476
2024-01-01 00:05:06,6.587288595737132
2024-01-01 00:05:07,5.108813619286028
2024-01-01 00:05:08,4.57698562253607
2024-01-01 00:05:09,5.2762990549926005
2024-01-01 00:05:10,5.356801356273995
2024-01-01 00:05:11,-0.031755350612082234
2024-01-01 00:05:12,4.6316510523814385
2024-01-01 00:05:13,1.3072029764765392
2024-01-01 00:05:14,5.553681019913488
2024-01-01 00:05:15,4.726773297665011
2024-01-01 00:05:16,10.564101878490478
2024-01-01 00:05:17,4.707089718606046
2024-01-01 00:05:18,3.9536535818338527
2024-01-01 00:05:19,5.53103404674785
2024-01-01 00:05:20,1.629948238652121
2024-01-01 00:05:21,5.065492590892412
2024-01-01 00:05:22,4.71667003216409
2024-01-01 00:05:23,8.923722742091512
2024-01-01 00:05:24,6.95540113281448
2024-01-01 00:05:25,5.67818870770574
2024-01-01 00:05:26,10.33504413523861
2024-01-01 00:05:27,5.958622916472623
2024-01-01 00:05:28,9.384537309134437
2024-01-01 00:05:29,5.301670592751869
2024-01-01 00:05:30,9.430300367009298
2024-01-01 00:05:31,9.462624948983008
2024-01-01 00:05:32,9.005177982785504
2024-01-01 00:05:33,6.088022034329968
2024-01-01 00:05:34,6.1668512007620695
2024-01-01 00:05:35,9.616886185987218
2024-01-01 00:05:36,7.550122386860064
2024-01-01 00:05:37,2.959797455879827
2024-01-01 00:05:38,0.4795326304344453
2024-01-01 00:05:39,4.396892942682851
2024-01-01 00:05:40,3.573117162895188
2024-01-01 00:05:41,11.024384485128087
2024-01-01 00:05:42,4.550490169212963
2024-01-01 00:05:43,9.01344490172584
2024-01-01 00:05:44,5.9359359925275275
2024-01-01 00:05:45,9.36927311619557
2024-01-01 00:05:46,10.247375197049609
2024-01-01 00:05:47,5.728932476241423
2024-01-01 00:05:48,4.244874563890095
2024-01-01 00:05:49,11.206703816819855
2024-01-01 00:05:50,9.835838579407577
2024-01-01 00:05:51,5.628944261954327
2024-01-01 00:05:52,10.123140312695208
2024-01-01 00:05:53,10.529021608388664
2024-01-01 00:05:54,5.990272260629597
2024-01-01 00:05:55,9.62768765554808
2024-01-01 00:05:56,9.172222896605767
2024-01-01 00:05:57,9.486743108692604
2024-01-01 00:05:58,9.340817471913413
2024-01-01 00:05:59,9.255489752117883
2024-01-01 00:06:00,10.357050021310748
2024-01-01 00:06:01,3.7236573687658368
2024-01-01 00:06:02,4.349834235885973
2024-01-01 00:06:03,9.482573041291989
2024-01-01 00:06:04,9.797056224665365
2024-01-01 00:06:05,10.716943501379971
2024-01-01 00:06:06,11.82132881484401
2024-01-01 00:06:07,8.567383694543134
2024-01-01 00:06:08,9.512052401533925
2024-01-01 00:06:09,7.633665045909705
2024-01-01 00:06:10,12.64874736457841
2024-01-01 00:06:11,8.927233725257144
2024-01-01 00:06:12,9.655575667870528
2024-01-01 00:06:13,10.89465850151789
2024-01-01 00:06:14,9.577861436549071
2024-01-01 00:06:15,11.578423744647148
2024-01-01 00:06:16,8.78765743303163
2024-01-01 00:06:17,11.955659380270195
2024-01-01 00:06:18,9.573547420317054
2024-01-01 00:06:19,10.213103151870005
2024-01-01 00:06:20,10.147592360587131
2024-01-01 00:06:21,10.307767180480884
2024-01-01 00:06:22,8.468380876079411
2024-01-01 00:06:23,8.177346400668448
2024-01-01 00:06:24,9.895013354292875
2024-01-01 00:06:25,9.429005734989527
2024-01-01 00:06:26,9.91672279672725
2024-01-01 00:06:27,10.995978501186986
2024-01-01 00:06:28,9.033461566109684
2024-01-01 00:06:29,6.001180005686514
2024-01-01 00:06:30,11.883942467756645
2024-01-01 00:06:31,10.50515992822491
2024-01-01 00:06:32,11.08445086487392
2024-01-01 00:06:33,9.482541151757376
2024-01-01 00:06:34,9.910491486686766
2024-01-01 00:06:35,10.949861408822775
2024-01-01 00:06:36,4.703768506855117
2024-01-01 00:06:37,8.936969175561243
2024-01-01 00:06:38,5.775619807535252
2024-01-01 00:06:39,5.985344977906014
2024-01-01 00:06:40,10.377327305080849
2024-01-01 00:06:41,10.097376686946424
2024-01-01 00:06:42,10.93777576612868
2024-01-01 00:06:43,5.2846372705001965
2024-01-01 00:06:44,10.683696508375892
2024-01-01 00:06:45,8.957660059212945
2024-01-01 00:06:46,9.127340939201652
2024-01-01 00:06:47,9.886387950737367
2024-01-01 00:06:48,7.815694967817954
2024-01-01 00:06:49,10.430039767461283
2024-01-01 00:06:50,11.337987206763525
2024-01-01 00:06:51,8.439223387864
2024-01-01 00:06:52,11.57082440264439
2024-01-01 00:06:53,9.147084061551253
2024-01-01 00:06:54,10.157060976019938
2024-01-01 00:06:55,10.362555066674622
2024-01-01 00:06:56,9.4113069594749
2024-01-01 00:06:57,9.00286048202015
2024-01-01 00:06:58,6.136328809530548
2024-01-01 00:06:59,7.542377040267695
2024-01-01 00:07:00,8.349338655094183
2024-01-01 00:07:01,9.315308935707773
2024-01-01 00:07:02,8.829474709429824
2024-01-01 00:07:03,5.814627765830811
2024-01-01 00:07:04,11.145619219630165
2024-01-01 00:07:05,4.131708585529932
2024-01-01 00:07:06,11.18310098678088
2024-01-01 00:07:07,10.25351131976996
2024-01-01 00:07:08,12.171492970551137
2024-01-01 00:07:09,11.519175308861616
2024-01-01 00:07:10,10.251391525393588
2024-01-01 00:07:11,6.754345713963358
2024-01-01 00:07:12,11.836870519644227
2024-01-01 00:07:13,10.40409607230389
2024-01-01 00:07:14,5.809222162355681
2024-01-01 00:07:15,10.443302758477293
2024-01-01 00:07:16,-0.32205814778673236
2024-01-01 00:07:17,3.9477511746380696
2024-01-01 00:07:18,11.03230174463907
2024-01-01 00:07:19,2.9846086334479045
2024-01-01 00:07:20,9.842159224339776
2024-01-01 00:07:21,10.743138598752852
2024-01-01 00:07:22,4.946433238092348
2024-01-01 00:07:23,10.650115376469763
2024-01-01 00:07:24,4.1560657088892405
2024-01-01 00:07:25,5.6268372446172386
2024-01-01 00:07:26,4.075051869529466
2024-01-01 00:07:27,9.792093659570204
2024-01-01 00:07:28,5.2187753724880315
2024-01-01 00:07:29,4.987321315430657
2024-01-01 00:07:30,6.053783531554066
2024-01-01 00:07:31,10.188862017176495
2024-01-01 00:07:32,6.157256301893041
2024-01-01 00:07:33,5.483558312833716
2024-01-01 00:07:34,4.002959174793091
2024-01-01 00:07:35,5.211373100170909
2024-01-01 00:07:36,9.443627632769685
2024-01-01 00:07:37,9.554712541716153
2024-01-01 00:07:38,5.880381868072542
2024-01-01 00:07:39,6.015838794336406
2024-01-01 00:07:40,3.2354770781089313
2024-01-01 00:07:41,5.591885022980661
2024-01-01 00:07:42,4.514951757472743
2024-01-01 00:07:43,4.459305996463938
2024-01-01 00:07:44,4.750421077638433
2024-01-01 00:07:45,10.783811372752178
2024-01-01 00:07:46,9.08174774911405
2024-01-01 00:07:47,3.44413873104945
2024-01-01 00:07:48,4.874451171723477
2024-01-01 00:07:49,5.882763748072555
2024-01-01 00:07:50,5.450575251939593
2024-01-01 00:07:51,5.7935083691765925
2024-01-01 00:07:52,5.869646162701203
2024-01-01 00:07:53,4.666732852944011
2024-01-01 00:07:54,6.499645573635651
2024-01-01 00:07:55,4.355569794038318
2024-01-01 00:07:56,0.9628089514178927
2024-01-01 00:07:57,4.122875277028557
2024-01-01 00:07:58,3.9555627932383
2024-01-01 00:07:59,-0.5097318654695033
2024-01-01 00:08:00,5.650295516476272
2024-01-01 00:08:01,5.743852123816524
2024-01-01 00:08:02,5.089704158429231
2024-01-01 00:08:03,0.49488534650100047
2024-01-01 00:08:04,3.671584006768021
2024-01-01 00:08:05,6.1600718151581
2024-01-01 00:08:06,4.66131225266949
2024-01-01 00:08:07,4.584585833868326
2024-01-01 00:08:08,0.8492860921186332
2024-01-01 00:08:09,3.9187339782761796
2024-01-01 00:08:10,4.692473207803418
2024-01-01 00:08:11,5.759602731033562
2024-01-01 00:08:12,5.007395788847843
2024-01-01 00:08:13,6.017832830872614
2024-01-01 00:08:14,0.11499458675722585
2024-01-01 00:08:15,6.226565491014264
2024-01-01 00:08:16,4.919345555753486
2024-01-01 00:08:17,0.6372496506316938
2024-01-01 00:08:18,1.4754929234035399
2024-01-01 00:08:19,4.726621310768822
2024-01-01 00:08:20,0.20287258377994377
2024-01-01 00:08:21,0.10361136695019857
2024-01-01 00:08:22,4.073903273685785
2024-01-01 00:08:23,3.7192832356518233
2024-01-01 00:08:24,0.6389298475280788
2024-01-01 00:08:25,1.5655935556313367
2024-01-01 00:08:26,-1.2760758585649397
2024-01-01 00:08:27,2.952541217788789
2024-01-01 00:08:28,-0.743947374906375
2024-01-01 00:08:29,4.868574349769271
2024-01-01 00:08:30,5.924903799119514
2024-01-01 00:08:31,4.889996972338643
2024-01-01 00:08:32,-0.7052239261797151
2024-01-01 00:08:33,5.675502129726831
2024-01-01 00:08:34,1.9886375698963277
2024-01-01 00:08:35,1.283158432307387
2024-01-01 00:08:36,3.0180978117958555
2024-01-01 00:08:37,0.7479485535708331
2024-01-01 00:08:38,1.4544900173225315
2024-01-01 00:08:39,4.536579657574007
2024-01-01 00:08:40,2.933336738398763
2024-01-01 00:08:41,3.4468779388893553
2024-01-01 00:08:42,0.9674583535392315
2024-01-01 00:08:43,-0.5733702493860993
2024-01-01 00:08:44,3.2102084942945246
2024-01-01 00:08:45,5.724764792565439
2024-01-01 00:08:46,6.232209283382927
2024-01-01 00:08:47,3.159769106854389
2024-01-01 00:08:48,0.5582243055532488
2024-01-01 00:08:49,5.049562393962175
2024-01-01 00:08:50,0.15173518719042733
2024-01-01 00:08:51,0.6997536688661221
2024-01-01 00:08:52,4.535396357682025
2024-01-01 00:08:53,0.8510104941593617
2024-01-01 00:08:54,3.1853928195115646
2024-01-01 00:08:55,0.12332609626718538
2024-01-01 00:08:56,0.028405772545017083
2024-01-01 00:08:57,0.5874384557776082
2024-01-01 00:08:58,-0.03112482367129643
2024-01-01 00:08:59,1.225346144971317
2024-01-01 00:09:00,5.226681997605046
2024-01-01 00:09:01,3.3578827504500124
2024-01-01 00:09:02,1.9356112205371794
2024-01-01 00:09:03,0.6862308972884967
2024-01-01 00:09:04,1.1851115559911354
2024-01-01 00:09:05,1.7744955515384981
2024-01-01 00:09:06,0.052025374089629706
2024-01-01 00:09:07,0.7766781251559556
2024-01-01 00:09:08,0.5406915781593473
2024-01-01 00:09:09,0.7328842369237263
2024-01-01 00:09:10,3.373508974940839
2024-01-01 00:09:11,-0.006207363951110212
2024-01-01 00:09:12,0.06742758520295444
2024-01-01 00:09:13,5.710303150593505
2024-01-01 00:09:14,-0.988910052400886
2024-01-01 00:09:15,-0.4282571602262282
2024-01-01 00:09:16,0.10906392605965287
2024-01-01 00:09:17,1.112689111898637
2024-01-01 00:09:18,4.726873257979034
2024-01-01 00:09:19,0.3602943137120256
2024-01-01 00:09:20,0.29593069944478967
2024-01-01 00:09:21,-0.6846803756434752
2024-01-01 00:09:22,2.588229537312709
2024-01-01 00:09:23,2.219511353776247
2024-01-01 00:09:24,1.9020717118896941
2024-01-01 00:09:25,1.391005473729896
2024-01-01 00:09:26,-0.025917614239068465
2024-01-01 00:09:27,-0.1014222609194646
2024-01-01 00:09:28,0.10738968942007487
2024-01-01 00:09:29,0.17804518608720576
2024-01-01 00:09:30,-1.1326715483609795
2024-01-01 00:09:31,4.705429632138223
2024-01-01 00:09:32,1.7368044443630963
2024-01-01 00:09:33,2.6904643790579392
2024-01-01 00:09:34,0.38191758121556996
2024-01-01 00:09:35,1.5834324256905898
2024-01-01 00:09:36,-0.06777639288502613
2024-01-01 00:09:37,-0.7912612344153993
2024-01-01 00:09:38,0.05556087909938856
2024-01-01 00:09:39,1.046794914108508
2024-01-01 00:09:40,4.818488016256883
2024-01-01 00:09:41,1.210766971396706
2024-01-01 00:09:42,0.3383460339086035
2024-01-01 00:09:43,1.4707562179313223
2024-01-01 00:09:44,0.6651480360586106
2024-01-01 00:09:45,4.948063570725388
2024-01-01 00:09:46,0.5047658435505642
2024-01-01 00:09:47,1.5256285234398517
2024-01-01 00:09:48,1.262625978503899
2024-01-01 00:09:49,5.267878666935791
2024-01-01 00:09:50,1.184082985809155
2024-01-01 00:09:51,5.0154108096422005
2024-01-01 00:09:52,0.38816306312296545
2024-01-01 00:09:53,1.026555516990216
2024-01-01 00:09:54,6.052461390891382
2024-01-01 00:09:55,2.6256253507812692
2024-01-01 00:09:56,-0.5984433466041628
2024-01-01 00:09:57,4.800666033913978
2024-01-01 00:09:58,1.3573802308967813
2024-01-01 00:09:59,3.918527244044083
2024-01-01 00:10:00,1.3350464416128847
2024-01-01 00:10:01,2.2737644687220993
2024-01-01 00:10:02,1.0764161728281456
2024-01-01 00:10:03,5.184742736970009
2024-01-01 00:10:04,4.963728315269318
2024-01-01 00:10:05,-0.16075620815832425
2024-01-01 00:10:06,0.26278374615800915
2024-01-01 00:10:07,5.340092196296735
2024-01-01 00:10:08,4.4537272706433235
2024-01-01 00:10:09,0.980448276174189
2024-01-01 00:10:10,4.345218563081097
2024-01-01 00:10:11,1.7259945153036396
2024-01-01 00:10:12,0.9032896857034323
2024-01-01 00:10:13,5.536538044783663
2024-01-01 00:10:14,5.877214108118743
2024-01-01 00:10:15,9.555119461891353
2024-01-01 00:10:16,0.08732146274280717
2024-01-01 00:10:17,1.7545651846770742
2024-01-01 00:10:18,1.5478443023432948
2024-01-01 00:10:19,6.505481345808097
2024-01-01 00:10:20,8.570862451691895
2024-01-01 00:10:21,3.8270600337758456
2024-01-01 00:10:22,4.972565363209039
2024-01-01 00:10:23,4.737913266175312
2024-01-01 00:10:24,4.161229586661632
2024-01-01 00:10:25,3.4241167278777405
2024-01-01 00:10:26,4.642686574551729
2024-01-01 00:10:27,6.247575232163001
2024-01-01 00:10:28,4.76150590474364
2024-01-01 00:10:29,4.0085643115219565
2024-01-01 00:10:30,1.946323149673828
2024-01-01 00:10:31,5.859286423409929
2024-01-01 00:10:32,4.840731162942665
2024-01-01 00:10:33,10.05954334724841
2024-01-01 00:10:34,6.2104089386376184
2024-01-01 00:10:35,8.872863834564132
2024-01-01 00:10:36,5.128260133348396
2024-01-01 00:10:37,5.476011170277679
2024-01-01 00:10:38,6.243594003028186
2024-01-01 00:10:39,3.092417681771338
2024-01-01 00:10:40,5.294728686578558
2024-01-01 00:10:41,11.120438494790807
2024-01-01 00:10:42,3.980371546339554
2024-01-01 00:10:43,4.9704515558483635
2024-01-01 00:10:44,4.6706014243741265
2024-01-01 00:10:45,12.697458691554996
2024-01-01 00:10:46,5.469369808390234
2024-01-01 00:10:47,10.157332190531784
2024-01-01 00:10:48,3.8268346511929123
2024-01-01 00:10:49,0.3542052797464905
2024-01-01 00:10:50,8.974385181853561
2024-01-01 00:10:51,8.362016754272162
2024-01-01 00:10:52,11.235858140982348
2024-01-01 00:10:53,3.310720242467402
